ERROR: total jump probabilities exceed 1, aborting. to fix: increase number of time steps
8.45 0.068469 0.801034 0.831545 6.71372 0.221712 -1.30453 2.2759 -11.0465 0.348103 0.549192 0.102704 0 0 0 0 0 0 0 0 0 
8.46 0.0683889 0.800451 0.83223 6.72173 0.222292 -1.30467 2.27812 -11.0596 0.348479 0.549044 0.102477 0 0 0 0 0 0 0 0 0 
8.47 0.0683384 0.799868 0.832913 6.72973 0.222864 -1.30482 2.28035 -11.0726 0.348854 0.548897 0.102249 0 0 0 0 0 0 0 0 0 
8.48 0.0683172 0.799287 0.833596 6.73773 0.223429 -1.30499 2.28258 -11.0857 0.349229 0.54875 0.102021 0 0 0 0 0 0 0 0 0 
8.49 0.068325 0.798708 0.83428 6.74572 0.223985 -1.30518 2.28482 -11.0987 0.349604 0.548603 0.101793 0 0 0 0 0 0 0 0 0 
8.5 0.0683615 0.798133 0.834963 6.7537 0.224533 -1.30538 2.28706 -11.1118 0.349979 0.548456 0.101565 0 0 0 0 0 0 0 0 0 
8.51 0.0684264 0.797563 0.835647 6.76168 0.225072 -1.3056 2.28931 -11.1248 0.350354 0.54831 0.101337 0 0 0 0 0 0 0 0 0 
8.52 0.0685193 0.797 0.836332 6.76965 0.225602 -1.30583 2.29156 -11.1379 0.350729 0.548162 0.101109 0 0 0 0 0 0 0 0 0 
8.53 0.0686395 0.796445 0.837018 6.77762 0.226122 -1.30607 2.29382 -11.151 0.351105 0.548015 0.100881 0 0 0 0 0 0 0 0 0 
8.54 0.0687866 0.7959 0.837705 6.78558 0.226631 -1.30633 2.29608 -11.164 0.351481 0.547866 0.100652 0 0 0 0 0 0 0 0 0 
8.55 0.0689599 0.795366 0.838393 6.79354 0.22713 -1.30661 2.29835 -11.1771 0.351858 0.547717 0.100424 0 0 0 0 0 0 0 0 0 
8.56 0.0691587 0.794843 0.839084 6.80149 0.227619 -1.3069 2.30062 -11.1902 0.352237 0.547567 0.100196 0 0 0 0 0 0 0 0 0 
8.57 0.0693823 0.794333 0.839777 6.80943 0.228096 -1.3072 2.3029 -11.2032 0.352616 0.547416 0.0999682 0 0 0 0 0 0 0 0 0 
8.58 0.0696298 0.793838 0.840472 6.81737 0.228561 -1.30751 2.30519 -11.2163 0.352996 0.547264 0.0997402 0 0 0 0 0 0 0 0 0 
8.59 0.0699004 0.793358 0.841169 6.82531 0.229015 -1.30783 2.30747 -11.2294 0.353378 0.54711 0.0995123 0 0 0 0 0 0 0 0 0 
8.6 0.0701932 0.792895 0.84187 6.83324 0.229456 -1.30817 2.30977 -11.2425 0.353761 0.546955 0.0992845 0 0 0 0 0 0 0 0 0 
8.61 0.0705071 0.792449 0.842573 6.84117 0.229885 -1.30852 2.31206 -11.2555 0.354146 0.546798 0.0990567 0 0 0 0 0 0 0 0 0 
8.62 0.0708414 0.792022 0.84328 6.84909 0.230301 -1.30888 2.31436 -11.2686 0.354532 0.546639 0.098829 0 0 0 0 0 0 0 0 0 
8.63 0.0711947 0.791613 0.84399 6.85701 0.230704 -1.30925 2.31667 -11.2817 0.35492 0.546478 0.0986015 0 0 0 0 0 0 0 0 0 
8.64 0.0715662 0.791225 0.844704 6.86492 0.231094 -1.30963 2.31898 -11.2948 0.35531 0.546316 0.0983741 0 0 0 0 0 0 0 0 0 
8.65 0.0719547 0.790858 0.845422 6.87283 0.23147 -1.31002 2.32129 -11.3079 0.355702 0.546151 0.0981468 0 0 0 0 0 0 0 0 0 
8.66 0.072359 0.790512 0.846143 6.88074 0.231833 -1.31042 2.32361 -11.321 0.356096 0.545984 0.0979197 0 0 0 0 0 0 0 0 0 
8.67 0.072778 0.790189 0.846869 6.88864 0.232182 -1.31082 2.32593 -11.3341 0.356492 0.545815 0.0976928 0 0 0 0 0 0 0 0 0 
8.68 0.0732104 0.789888 0.847599 6.89654 0.232517 -1.31124 2.32825 -11.3472 0.356891 0.545643 0.0974661 0 0 0 0 0 0 0 0 0 
8.69 0.0736551 0.789611 0.848333 6.90444 0.232838 -1.31166 2.33058 -11.3603 0.357291 0.545469 0.0972396 0 0 0 0 0 0 0 0 0 
8.7 0.0741109 0.789358 0.849072 6.91234 0.233144 -1.31209 2.33291 -11.3735 0.357694 0.545292 0.0970133 0 0 0 0 0 0 0 0 0 
8.71 0.0745763 0.789129 0.849816 6.92023 0.233436 -1.31253 2.33524 -11.3866 0.3581 0.545113 0.0967872 0 0 0 0 0 0 0 0 0 
8.72 0.0750503 0.788924 0.850564 6.92812 0.233713 -1.31297 2.33758 -11.3997 0.358507 0.544931 0.0965614 0 0 0 0 0 0 0 0 0 
8.73 0.0755315 0.788745 0.851317 6.93601 0.233976 -1.31342 2.33991 -11.4128 0.358918 0.544746 0.0963359 0 0 0 0 0 0 0 0 0 
8.74 0.0760186 0.78859 0.852074 6.94389 0.234223 -1.31388 2.34226 -11.426 0.35933 0.544559 0.0961106 0 0 0 0 0 0 0 0 0 
8.75 0.0765104 0.788461 0.852837 6.95178 0.234456 -1.31434 2.3446 -11.4391 0.359746 0.544369 0.0958856 0 0 0 0 0 0 0 0 0 
8.76 0.0770055 0.788357 0.853605 6.95966 0.234673 -1.3148 2.34694 -11.4523 0.360164 0.544175 0.095661 0 0 0 0 0 0 0 0 0 
8.77 0.0775027 0.788278 0.854377 6.96755 0.234876 -1.31527 2.34929 -11.4654 0.360584 0.543979 0.0954367 0 0 0 0 0 0 0 0 0 
8.78 0.0780008 0.788224 0.855155 6.97543 0.235064 -1.31574 2.35164 -11.4786 0.361007 0.54378 0.0952127 0 0 0 0 0 0 0 0 0 
8.79 0.0784984 0.788195 0.855937 6.98331 0.235236 -1.31622 2.35399 -11.4917 0.361433 0.543578 0.0949891 0 0 0 0 0 0 0 0 0 
8.8 0.0789943 0.788192 0.856725 6.99119 0.235394 -1.31669 2.35635 -11.5049 0.361861 0.543374 0.0947658 0 0 0 0 0 0 0 0 0 
8.81 0.0794874 0.788213 0.857517 6.99908 0.235536 -1.31717 2.3587 -11.5181 0.362291 0.543166 0.0945429 0 0 0 0 0 0 0 0 0 
8.82 0.0799763 0.788258 0.858314 7.00696 0.235663 -1.31765 2.36106 -11.5312 0.362724 0.542955 0.0943204 0 0 0 0 0 0 0 0 0 
8.83 0.0804599 0.788328 0.859116 7.01484 0.235775 -1.31814 2.36341 -11.5444 0.36316 0.542742 0.0940984 0 0 0 0 0 0 0 0 0 
8.84 0.080937 0.788421 0.859923 7.02272 0.235872 -1.31862 2.36577 -11.5576 0.363598 0.542525 0.0938767 0 0 0 0 0 0 0 0 0 
8.85 0.0814066 0.788537 0.860735 7.03061 0.235954 -1.3191 2.36813 -11.5708 0.364038 0.542306 0.0936555 0 0 0 0 0 0 0 0 0 
8.86 0.0818674 0.788676 0.861552 7.0385 0.236022 -1.31958 2.37049 -11.584 0.364481 0.542084 0.0934348 0 0 0 0 0 0 0 0 0 
8.87 0.0823185 0.788837 0.862372 7.04638 0.236074 -1.32007 2.37285 -11.5972 0.364926 0.541859 0.0932145 0 0 0 0 0 0 0 0 0 
8.88 0.0827587 0.789019 0.863198 7.05427 0.236112 -1.32055 2.37521 -11.6104 0.365373 0.541632 0.0929947 0 0 0 0 0 0 0 0 0 
8.89 0.0831871 0.789222 0.864028 7.06216 0.236136 -1.32103 2.37757 -11.6236 0.365823 0.541402 0.0927753 0 0 0 0 0 0 0 0 0 
8.9 0.0836028 0.789445 0.864862 7.07006 0.236144 -1.32151 2.37994 -11.6368 0.366274 0.541169 0.0925565 0 0 0 0 0 0 0 0 0 
8.91 0.0840048 0.789688 0.8657 7.07795 0.236139 -1.32198 2.3823 -11.65 0.366728 0.540934 0.0923382 0 0 0 0 0 0 0 0 0 
8.92 0.0843922 0.789949 0.866542 7.08585 0.236119 -1.32245 2.38466 -11.6632 0.367184 0.540696 0.0921204 0 0 0 0 0 0 0 0 0 
8.93 0.0847642 0.790227 0.867387 7.09375 0.236086 -1.32292 2.38702 -11.6765 0.367641 0.540456 0.0919032 0 0 0 0 0 0 0 0 0 
8.94 0.08512 0.790523 0.868237 7.10166 0.236038 -1.32339 2.38938 -11.6897 0.3681 0.540213 0.0916865 0 0 0 0 0 0 0 0 0 
8.95 0.085459 0.790834 0.86909 7.10956 0.235977 -1.32385 2.39174 -11.7029 0.368561 0.539969 0.0914704 0 0 0 0 0 0 0 0 0 
8.96 0.0857804 0.79116 0.869946 7.11747 0.235903 -1.32431 2.3941 -11.7162 0.369023 0.539722 0.0912548 0 0 0 0 0 0 0 0 0 
8.97 0.0860835 0.7915 0.870805 7.12539 0.235815 -1.32476 2.39646 -11.7294 0.369487 0.539473 0.0910398 0 0 0 0 0 0 0 0 0 
8.98 0.0863678 0.791853 0.871667 7.1333 0.235714 -1.32521 2.39882 -11.7427 0.369953 0.539222 0.0908254 0 0 0 0 0 0 0 0 0 
8.99 0.0866329 0.792218 0.872532 7.14122 0.2356 -1.32565 2.40117 -11.7559 0.370419 0.538969 0.0906116 0 0 0 0 0 0 0 0 0 
9 0.0868781 0.792594 0.8734 7.14915 0.235474 -1.32609 2.40353 -11.7692 0.370887 0.538715 0.0903985 0 0 0 0 0 0 0 0 0 
9.01 0.0871031 0.792979 0.87427 7.15707 0.235335 -1.32652 2.40588 -11.7825 0.371356 0.538459 0.0901859 0 0 0 0 0 0 0 0 0 
9.02 0.0873075 0.793374 0.875142 7.16501 0.235185 -1.32695 2.40823 -11.7957 0.371825 0.538201 0.089974 0 0 0 0 0 0 0 0 0 
9.03 0.087491 0.793776 0.876016 7.17294 0.235022 -1.32736 2.41059 -11.809 0.372296 0.537942 0.0897627 0 0 0 0 0 0 0 0 0 
9.04 0.0876534 0.794185 0.876892 7.18088 0.234848 -1.32777 2.41293 -11.8223 0.372767 0.537681 0.0895521 0 0 0 0 0 0 0 0 0 
9.05 0.0877945 0.794599 0.877769 7.18883 0.234662 -1.32818 2.41528 -11.8355 0.373239 0.537419 0.0893421 0 0 0 0 0 0 0 0 0 
9.06 0.087914 0.795018 0.878647 7.19677 0.234466 -1.32857 2.41763 -11.8488 0.373711 0.537156 0.0891328 0 0 0 0 0 0 0 0 0 
9.07 0.088012 0.79544 0.879527 7.20473 0.234259 -1.32896 2.41997 -11.8621 0.374184 0.536892 0.0889241 0 0 0 0 0 0 0 0 0 
9.08 0.0880884 0.795864 0.880408 7.21268 0.234041 -1.32934 2.42231 -11.8754 0.374656 0.536627 0.0887162 0 0 0 0 0 0 0 0 0 
9.09 0.0881432 0.79629 0.881289 7.22064 0.233814 -1.32971 2.42465 -11.8887 0.375129 0.536362 0.0885089 0 0 0 0 0 0 0 0 0 
9.1 0.0881765 0.796715 0.88217 7.22861 0.233576 -1.33007 2.42699 -11.902 0.375602 0.536095 0.0883023 0 0 0 0 0 0 0 0 0 
9.11 0.0881885 0.79714 0.883052 7.23658 0.233329 -1.33042 2.42932 -11.9153 0.376075 0.535828 0.0880964 0 0 0 0 0 0 0 0 0 
9.12 0.0881792 0.797562 0.883934 7.24455 0.233073 -1.33076 2.43166 -11.9286 0.376548 0.535561 0.0878912 0 0 0 0 0 0 0 0 0 
9.13 0.088149 0.797982 0.884816 7.25253 0.232808 -1.3311 2.43399 -11.9419 0.37702 0.535293 0.0876867 0 0 0 0 0 0 0 0 0 
9.14 0.0880982 0.798397 0.885697 7.26051 0.232534 -1.33142 2.43631 -11.9552 0.377492 0.535025 0.0874829 0 0 0 0 0 0 0 0 0 
9.15 0.088027 0.798807 0.886577 7.2685 0.232252 -1.33174 2.43864 -11.9686 0.377963 0.534757 0.0872798 0 0 0 0 0 0 0 0 0 
9.16 0.0879358 0.799212 0.887457 7.27649 0.231963 -1.33204 2.44096 -11.9819 0.378434 0.534488 0.0870775 0 0 0 0 0 0 0 0 0 
9.17 0.0878251 0.799609 0.888336 7.28448 0.231666 -1.33233 2.44328 -11.9952 0.378904 0.53422 0.0868758 0 0 0 0 0 0 0 0 0 
9.18 0.0876953 0.799998 0.889214 7.29248 0.231361 -1.33262 2.44559 -12.0085 0.379373 0.533952 0.086675 0 0 0 0 0 0 0 0 0 
9.19 0.0875471 0.800378 0.89009 7.30048 0.23105 -1.33289 2.4479 -12.0218 0.379841 0.533684 0.0864748 0 0 0 0 0 0 0 0 0 
9.2 0.0873808 0.800748 0.890965 7.30849 0.230733 -1.33315 2.45021 -12.0352 0.380308 0.533417 0.0862754 0 0 0 0 0 0 0 0 0 
9.21 0.0871971 0.801108 0.891837 7.3165 0.230409 -1.3334 2.45252 -12.0485 0.380774 0.53315 0.0860767 0 0 0 0 0 0 0 0 0 
9.22 0.0869967 0.801457 0.892708 7.32451 0.23008 -1.33364 2.45482 -12.0618 0.381238 0.532883 0.0858787 0 0 0 0 0 0 0 0 0 
9.23 0.0867802 0.801793 0.893577 7.33253 0.229745 -1.33387 2.45712 -12.0752 0.381701 0.532617 0.0856815 0 0 0 0 0 0 0 0 0 
9.24 0.0865484 0.802117 0.894444 7.34054 0.229406 -1.33409 2.45941 -12.0885 0.382163 0.532352 0.085485 0 0 0 0 0 0 0 0 0 
9.25 0.0863018 0.802426 0.895308 7.34857 0.229062 -1.33429 2.46171 -12.1019 0.382623 0.532087 0.0852893 0 0 0 0 0 0 0 0 0 
9.26 0.0860415 0.802722 0.89617 7.35659 0.228713 -1.33449 2.464 -12.1152 0.383082 0.531824 0.0850943 0 0 0 0 0 0 0 0 0 
9.27 0.085768 0.803003 0.897029 7.36462 0.22836 -1.33467 2.46628 -12.1286 0.383539 0.531561 0.0849 0 0 0 0 0 0 0 0 0 
9.28 0.0854822 0.803269 0.897885 7.37265 0.228004 -1.33484 2.46856 -12.1419 0.383994 0.531299 0.0847065 0 0 0 0 0 0 0 0 0 
9.29 0.0851851 0.803519 0.898739 7.38069 0.227645 -1.335 2.47084 -12.1552 0.384448 0.531038 0.0845138 0 0 0 0 0 0 0 0 0 
9.3 0.0848773 0.803752 0.899589 7.38872 0.227283 -1.33515 2.47312 -12.1686 0.3849 0.530779 0.0843217 0 0 0 0 0 0 0 0 0 
9.31 0.0845599 0.803969 0.900436 7.39676 0.226919 -1.33529 2.47539 -12.182 0.38535 0.53052 0.0841305 0 0 0 0 0 0 0 0 0 
9.32 0.0842337 0.804168 0.90128 7.4048 0.226552 -1.33541 2.47765 -12.1953 0.385798 0.530263 0.0839399 0 0 0 0 0 0 0 0 0 
9.33 0.0838995 0.80435 0.902121 7.41285 0.226184 -1.33553 2.47992 -12.2087 0.386243 0.530006 0.0837501 0 0 0 0 0 0 0 0 0 
9.34 0.0835584 0.804515 0.902958 7.42089 0.225814 -1.33563 2.48218 -12.222 0.386687 0.529752 0.0835611 0 0 0 0 0 0 0 0 0 
9.35 0.0832113 0.804661 0.903792 7.42894 0.225443 -1.33572 2.48443 -12.2354 0.387129 0.529498 0.0833727 0 0 0 0 0 0 0 0 0 
9.36 0.0828591 0.804789 0.904622 7.43698 0.225072 -1.3358 2.48669 -12.2487 0.387569 0.529246 0.0831851 0 0 0 0 0 0 0 0 0 
9.37 0.0825026 0.804899 0.905449 7.44503 0.2247 -1.33587 2.48894 -12.2621 0.388007 0.528995 0.0829983 0 0 0 0 0 0 0 0 0 
9.38 0.082143 0.80499 0.906272 7.45308 0.224328 -1.33592 2.49118 -12.2754 0.388443 0.528745 0.0828121 0 0 0 0 0 0 0 0 0 
9.39 0.081781 0.805063 0.907092 7.46113 0.223957 -1.33597 2.49342 -12.2888 0.388876 0.528497 0.0826267 0 0 0 0 0 0 0 0 0 
9.4 0.0814176 0.805118 0.907908 7.46918 0.223586 -1.336 2.49566 -12.3022 0.389308 0.52825 0.082442 0 0 0 0 0 0 0 0 0 
9.41 0.0810539 0.805154 0.90872 7.47723 0.223216 -1.33602 2.49789 -12.3155 0.389737 0.528005 0.0822581 0 0 0 0 0 0 0 0 0 
9.42 0.0806905 0.805172 0.909529 7.48528 0.222848 -1.33603 2.50012 -12.3289 0.390164 0.527761 0.0820748 0 0 0 0 0 0 0 0 0 
9.43 0.0803286 0.805171 0.910334 7.49334 0.222481 -1.33603 2.50235 -12.3422 0.390589 0.527519 0.0818923 0 0 0 0 0 0 0 0 0 
9.44 0.0799689 0.805153 0.911135 7.50139 0.222116 -1.33602 2.50457 -12.3556 0.391012 0.527277 0.0817104 0 0 0 0 0 0 0 0 0 
9.45 0.0796124 0.805117 0.911933 7.50944 0.221754 -1.336 2.50679 -12.369 0.391433 0.527038 0.0815293 0 0 0 0 0 0 0 0 0 
9.46 0.0792599 0.805063 0.912728 7.51749 0.221394 -1.33597 2.50901 -12.3823 0.391852 0.526799 0.0813488 0 0 0 0 0 0 0 0 0 
9.47 0.0789123 0.804992 0.913519 7.52554 0.221037 -1.33592 2.51122 -12.3957 0.392269 0.526562 0.0811691 0 0 0 0 0 0 0 0 0 
9.48 0.0785704 0.804904 0.914306 7.53359 0.220684 -1.33587 2.51343 -12.409 0.392684 0.526326 0.08099 0 0 0 0 0 0 0 0 0 
9.49 0.0782349 0.8048 0.91509 7.54164 0.220334 -1.3358 2.51563 -12.4224 0.393096 0.526092 0.0808116 0 0 0 0 0 0 0 0 0 
9.5 0.0779067 0.80468 0.915871 7.54969 0.219987 -1.33573 2.51784 -12.4358 0.393507 0.525859 0.0806339 0 0 0 0 0 0 0 0 0 
9.51 0.0775866 0.804544 0.916648 7.55773 0.219645 -1.33565 2.52003 -12.4491 0.393916 0.525627 0.0804568 0 0 0 0 0 0 0 0 0 
9.52 0.0772752 0.804393 0.917423 7.56578 0.219307 -1.33555 2.52223 -12.4625 0.394323 0.525396 0.0802805 0 0 0 0 0 0 0 0 0 
9.53 0.0769732 0.804228 0.918194 7.57382 0.218974 -1.33545 2.52442 -12.4758 0.394729 0.525166 0.0801047 0 0 0 0 0 0 0 0 0 
9.54 0.0766814 0.804049 0.918962 7.58186 0.218646 -1.33534 2.52661 -12.4892 0.395132 0.524938 0.0799296 0 0 0 0 0 0 0 0 0 
9.55 0.0764002 0.803856 0.919727 7.5899 0.218323 -1.33522 2.52879 -12.5025 0.395534 0.52471 0.0797552 0 0 0 0 0 0 0 0 0 
9.56 0.0761305 0.80365 0.92049 7.59794 0.218005 -1.33508 2.53098 -12.5159 0.395935 0.524484 0.0795814 0 0 0 0 0 0 0 0 0 
9.57 0.0758726 0.803433 0.92125 7.60597 0.217693 -1.33494 2.53315 -12.5292 0.396334 0.524258 0.0794082 0 0 0 0 0 0 0 0 0 
9.58 0.0756271 0.803204 0.922008 7.61401 0.217387 -1.3348 2.53533 -12.5426 0.396731 0.524034 0.0792356 0 0 0 0 0 0 0 0 0 
9.59 0.0753946 0.802964 0.922763 7.62204 0.217086 -1.33464 2.5375 -12.5559 0.397127 0.52381 0.0790637 0 0 0 0 0 0 0 0 0 
9.6 0.0751755 0.802714 0.923516 7.63007 0.216793 -1.33448 2.53967 -12.5693 0.397521 0.523586 0.0788924 0 0 0 0 0 0 0 0 0 
9.61 0.0749701 0.802454 0.924266 7.63809 0.216505 -1.3343 2.54184 -12.5826 0.397914 0.523364 0.0787216 0 0 0 0 0 0 0 0 0 
9.62 0.074779 0.802186 0.925015 7.64612 0.216225 -1.33412 2.544 -12.596 0.398306 0.523142 0.0785515 0 0 0 0 0 0 0 0 0 
9.63 0.0746023 0.801911 0.925762 7.65414 0.215951 -1.33394 2.54616 -12.6093 0.398697 0.522921 0.0783819 0 0 0 0 0 0 0 0 0 
9.64 0.0744405 0.801628 0.926507 7.66215 0.215684 -1.33374 2.54832 -12.6226 0.399087 0.5227 0.078213 0 0 0 0 0 0 0 0 0 
9.65 0.0742937 0.801339 0.927251 7.67017 0.215425 -1.33354 2.55048 -12.636 0.399476 0.522479 0.0780445 0 0 0 0 0 0 0 0 0 
9.66 0.0741623 0.801044 0.927993 7.67818 0.215173 -1.33333 2.55263 -12.6493 0.399864 0.522259 0.0778767 0 0 0 0 0 0 0 0 0 
9.67 0.0740463 0.800745 0.928734 7.68619 0.214928 -1.33312 2.55478 -12.6626 0.400251 0.52204 0.0777094 0 0 0 0 0 0 0 0 0 
9.68 0.0739459 0.800441 0.929474 7.69419 0.214692 -1.3329 2.55693 -12.676 0.400638 0.52182 0.0775427 0 0 0 0 0 0 0 0 0 
9.69 0.0738612 0.800135 0.930213 7.7022 0.214463 -1.33267 2.55907 -12.6893 0.401023 0.5216 0.0773764 0 0 0 0 0 0 0 0 0 
9.7 0.0737923 0.799826 0.930951 7.7102 0.214242 -1.33244 2.56122 -12.7026 0.401408 0.521381 0.0772108 0 0 0 0 0 0 0 0 0 
9.71 0.0737391 0.799516 0.931689 7.71819 0.21403 -1.3322 2.56336 -12.716 0.401793 0.521161 0.0770456 0 0 0 0 0 0 0 0 0 
9.72 0.0737018 0.799205 0.932426 7.72619 0.213825 -1.33196 2.5655 -12.7293 0.402178 0.520942 0.076881 0 0 0 0 0 0 0 0 0 
9.73 0.0736801 0.798895 0.933163 7.73418 0.213629 -1.33171 2.56763 -12.7426 0.402562 0.520722 0.0767168 0 0 0 0 0 0 0 0 0 
9.74 0.0736739 0.798585 0.9339 7.74217 0.213442 -1.33146 2.56977 -12.7559 0.402945 0.520502 0.0765532 0 0 0 0 0 0 0 0 0 
9.75 0.0736833 0.798276 0.934637 7.75015 0.213263 -1.3312 2.5719 -12.7692 0.403329 0.520281 0.07639 0 0 0 0 0 0 0 0 0 
9.76 0.0737079 0.797971 0.935374 7.75813 0.213092 -1.33094 2.57403 -12.7825 0.403712 0.52006 0.0762274 0 0 0 0 0 0 0 0 0 
9.77 0.0737476 0.797668 0.936111 7.76611 0.21293 -1.33068 2.57617 -12.7958 0.404096 0.519839 0.0760652 0 0 0 0 0 0 0 0 0 
9.78 0.0738021 0.797369 0.936849 7.77408 0.212777 -1.33041 2.57829 -12.8091 0.40448 0.519617 0.0759034 0 0 0 0 0 0 0 0 0 
9.79 0.0738711 0.797075 0.937587 7.78206 0.212633 -1.33014 2.58042 -12.8224 0.404863 0.519395 0.0757421 0 0 0 0 0 0 0 0 0 
9.8 0.0739543 0.796786 0.938326 7.79003 0.212498 -1.32987 2.58255 -12.8357 0.405247 0.519171 0.0755813 0 0 0 0 0 0 0 0 0 
9.81 0.0740514 0.796502 0.939066 7.79799 0.212371 -1.32959 2.58467 -12.849 0.405632 0.518948 0.0754209 0 0 0 0 0 0 0 0 0 
9.82 0.0741619 0.796226 0.939807 7.80596 0.212254 -1.32931 2.58679 -12.8623 0.406016 0.518723 0.075261 0 0 0 0 0 0 0 0 0 
9.83 0.0742855 0.795957 0.94055 7.81392 0.212145 -1.32903 2.58892 -12.8756 0.406401 0.518497 0.0751014 0 0 0 0 0 0 0 0 0 
9.84 0.0744218 0.795695 0.941293 7.82188 0.212046 -1.32875 2.59104 -12.8889 0.406787 0.518271 0.0749423 0 0 0 0 0 0 0 0 0 
9.85 0.0745701 0.795442 0.942038 7.82983 0.211955 -1.32847 2.59316 -12.9022 0.407173 0.518043 0.0747836 0 0 0 0 0 0 0 0 0 
9.86 0.0747302 0.795198 0.942785 7.83778 0.211873 -1.32818 2.59528 -12.9155 0.40756 0.517815 0.0746253 0 0 0 0 0 0 0 0 0 
9.87 0.0749014 0.794963 0.943533 7.84574 0.2118 -1.3279 2.59739 -12.9288 0.407947 0.517585 0.0744674 0 0 0 0 0 0 0 0 0 
9.88 0.0750832 0.794738 0.944283 7.85368 0.211736 -1.32761 2.59951 -12.942 0.408335 0.517355 0.0743098 0 0 0 0 0 0 0 0 0 
9.89 0.075275 0.794524 0.945034 7.86163 0.211681 -1.32733 2.60163 -12.9553 0.408724 0.517123 0.0741527 0 0 0 0 0 0 0 0 0 
9.9 0.0754763 0.794321 0.945788 7.86957 0.211635 -1.32704 2.60375 -12.9686 0.409114 0.51689 0.0739959 0 0 0 0 0 0 0 0 0 
9.91 0.0756865 0.794129 0.946544 7.87752 0.211597 -1.32676 2.60586 -12.9819 0.409505 0.516656 0.0738395 0 0 0 0 0 0 0 0 0 
9.92 0.0759049 0.793948 0.947302 7.88546 0.211569 -1.32647 2.60798 -12.9951 0.409897 0.51642 0.0736834 0 0 0 0 0 0 0 0 0 
9.93 0.0761309 0.79378 0.948062 7.8934 0.211549 -1.32618 2.61009 -13.0084 0.410289 0.516183 0.0735277 0 0 0 0 0 0 0 0 0 
9.94 0.0763639 0.793624 0.948825 7.90133 0.211537 -1.3259 2.61221 -13.0217 0.410683 0.515945 0.0733723 0 0 0 0 0 0 0 0 0 
9.95 0.0766032 0.79348 0.949589 7.90927 0.211535 -1.32562 2.61432 -13.0349 0.411077 0.515705 0.0732173 0 0 0 0 0 0 0 0 0 
9.96 0.0768481 0.793349 0.950357 7.9172 0.21154 -1.32534 2.61644 -13.0482 0.411473 0.515464 0.0730626 0 0 0 0 0 0 0 0 0 
9.97 0.077098 0.793231 0.951126 7.92514 0.211554 -1.32506 2.61855 -13.0614 0.41187 0.515222 0.0729082 0 0 0 0 0 0 0 0 0 
9.98 0.0773523 0.793127 0.951899 7.93307 0.211576 -1.32478 2.62067 -13.0747 0.412268 0.514978 0.0727541 0 0 0 0 0 0 0 0 0 
9.99 0.0776101 0.793035 0.952674 7.941 0.211607 -1.3245 2.62279 -13.0879 0.412667 0.514733 0.0726003 0 0 0 0 0 0 0 0 0 
